%time,field.header.seq,field.header.stamp,field.header.frame_id,field.pose.position.x,field.pose.position.y,field.pose.position.z,field.pose.orientation.x,field.pose.orientation.y,field.pose.orientation.z,field.pose.orientation.w
217408218340,13587,217416000000,world,10.8999817381,-6.65060244625,4.90034862346,0.210485148413,0.727011583053,0.0179271196373,0.653321344199
217428373274,13588,217432000000,world,10.8999817504,-6.65060246382,4.90034860789,0.210386739905,0.727147719733,0.0185901969909,0.653182989625
217438453875,13589,217448000000,world,10.8999822305,-6.65060319029,4.90034798337,0.210288238337,0.727283456811,0.0192532757596,0.65304436422
217458643397,13590,217464000000,world,10.8999824264,-6.65060348187,4.90034773003,0.210189643658,0.727418794311,0.0199163553231,0.652905468021
217468779286,13591,217480000000,world,10.8999827025,-6.65060391684,4.90034735229,0.210090946909,0.727553738213,0.0205794440086,0.652766297019
217488966003,13592,217496000000,world,10.8999830835,-6.65060448673,4.90034685465,0.209992141754,0.727688292729,0.0212425461738,0.652626848405
217509128296,13593,217512000000,world,10.8999831839,-6.65060463153,4.90034672736,0.20989321943,0.727822463627,0.0219056702508,0.652487118254
217519212386,13594,217528000000,world,10.8999833734,-6.65060492115,4.90034647251,0.20979417751,0.727956252467,0.0225688176634,0.652347105494
217539334568,13595,217544000000,world,10.8999836665,-6.65060534902,4.90034609474,0.209695018869,0.728089657307,0.0232319839936,0.652206811451
217559542806,13596,217560000000,world,10.8999836725,-6.65060535715,4.90034608765,0.209595743861,0.728222677866,0.0238951685138,0.652066236297
217569619402,13597,217576000000,world,10.8999841671,-6.65060606452,4.9003454589,0.209496347061,0.728355317624,0.0245583780471,0.651925377574
217589878545,13598,217592000000,world,10.8999843747,-6.65060635659,4.90034519891,0.209396821164,0.728487581261,0.0252216218491,0.651784231955
217599971763,13599,217608000000,world,10.8999846756,-6.65060679533,4.90034480669,0.209297160174,0.728619472571,0.0258849074626,0.651642796706
217620156868,13600,217624000000,world,10.8999850865,-6.65060737571,4.9003442877,0.209197360474,0.728750993775,0.0265482393308,0.651501070169
217630224775,13601,217640000000,world,10.8999852084,-6.6506075448,4.90034413596,0.209097423581,0.728882147835,0.0272116162916,0.651359048419
217650633054,13602,217656000000,world,10.8999854327,-6.65060785521,4.90034385595,0.208997356329,0.729012940063,0.0278750317754,0.651216723427
217670886952,13603,217672000000,world,10.8999857564,-6.65060830633,4.90034344893,0.208897166301,0.729143376058,0.0285384784117,0.651074086653
217680949437,13604,217688000000,world,10.8999857845,-6.65060834484,4.90034341416,0.208796859077,0.729273459912,0.0292019506934,0.650931131829
